date,open,high,low,close,volume,ret
2017-02-06,1028.4000244140625,1044.6400146484375,1028.1600341796875,1038.1500244140625,111762000,0.010467402259395613
2017-02-07,1040.1400146484375,1061.9300537109375,1040.1400146484375,1061.3499755859375,146007008,0.022101353214739453
2017-02-08,1062.3199462890625,1078.969970703125,1037.489990234375,1063.0699462890625,201855008,0.0016192383259246404
2017-02-09,1064.699951171875,1088.989990234375,953.343994140625,994.3829956054688,407220000,-0.06679373711864839
2017-02-10,995.6320190429688,998.905029296875,946.6909790039062,988.6740112304688,190452000,-0.005757777136341599
2017-02-11,988.8980102539062,1009.2899780273438,982.8300170898438,1004.4500122070312,102261000,0.015830756402559893
2017-02-12,1003.52001953125,1004.760009765625,996.9210205078124,999.1810302734376,67530000,-0.0052594454444507745
2017-02-13,998.885009765625,1002.0999755859376,976.0020141601562,990.6420288085938,100607000,-0.008582726834247429
2017-02-14,991.7349853515624,1011.510009765625,986.4710083007812,1004.5499877929688,137946000,0.013941699990017325
2017-02-15,1006.2100219726562,1008.8400268554688,1001.5800170898438,1007.47998046875,89759400,0.0029124762485075646
2017-02-16,1007.6500244140624,1033.3699951171875,1007.6500244140624,1027.43994140625,122277000,0.019618070354985556
2017-02-17,1026.1199951171875,1053.1700439453125,1025.6400146484375,1046.2099609375,136474000,0.018103858479592574
2017-02-18,1049.2099609375,1061.0999755859375,1046.9599609375,1054.4200439453125,99073504,0.007816821423608265
2017-02-19,1054.760009765625,1056.81005859375,1043.4599609375,1047.8699951171875,77423296,-0.006231366653728313
2017-02-20,1048.68994140625,1080.489990234375,1041.68994140625,1079.97998046875,109478000,0.03018297661805735
2017-02-21,1079.280029296875,1117.25,1076.9300537109375,1115.300048828125,186868992,0.03218096643729992
2017-02-22,1114.800048828125,1125.3900146484375,1100.550048828125,1117.43994140625,136100000,0.0019168315546742576
2017-02-23,1117.27001953125,1176.6199951171875,1116.9599609375,1166.719970703125,189454000,0.043156065604358626
2017-02-24,1172.7099609375,1200.3900146484375,1131.9599609375,1173.6800537109375,330759008,0.005947789654449995
2017-02-25,1170.4100341796875,1174.8499755859375,1124.5899658203125,1143.8399658203125,139960992,-0.025753164457221128
2017-02-26,1144.27001953125,1167.469970703125,1130.199951171875,1165.199951171875,116486000,0.01850171104290626
2017-02-27,1163.780029296875,1181.97998046875,1163.3800048828125,1179.969970703125,131570000,0.012596285399297639
2017-02-28,1180.719970703125,1193.25,1171.8199462890625,1179.969970703125,184956000,0.0
2017-03-01,1180.0400390625,1222.5,1179.68994140625,1222.5,229056992,0.03540895276981042
2017-03-02,1224.6800537109375,1262.1300048828125,1215.6199951171875,1251.010009765625,368275008,0.02305329049724388
2017-03-03,1250.7099609375,1280.31005859375,1250.7099609375,1274.989990234375,315739008,0.018987094918869202
2017-03-04,1277.4300537109375,1279.4000244140625,1230.510009765625,1255.1500244140625,183270000,-0.015683220977968794
2017-03-05,1254.2900390625,1267.2900390625,1238.06005859375,1267.1199951171875,134127000,0.00949149811352054
2017-03-06,1267.469970703125,1276.0,1264.5999755859375,1272.8299560546875,153656992,0.00449612840115088
2017-03-07,1273.2099609375,1275.550048828125,1204.800048828125,1223.5400390625,291256000,-0.039494404934135224
2017-03-08,1223.22998046875,1232.1600341796875,1148.0799560546875,1150.0,332603008,-0.06198638601041199
2017-03-09,1150.3499755859375,1197.4599609375,1141.22998046875,1188.489990234375,212283008,0.032921643223535656
2017-03-10,1189.3599853515625,1270.469970703125,1077.25,1116.719970703125,563795968,-0.062287794611083476
2017-03-11,1116.3199462890625,1193.8299560546875,1116.3199462890625,1175.8299560546875,283320000,0.05157845284233942
2017-03-12,1176.6199951171875,1226.97998046875,1175.3599853515625,1221.3800048828125,227176000,0.03800712718862541
2017-03-13,1221.780029296875,1237.3699951171875,1217.030029296875,1231.9200439453125,380276992,0.008592592591656786
2017-03-14,1232.1600341796875,1244.81005859375,1220.719970703125,1240.0,245306000,0.006537416006712844
2017-03-15,1240.1600341796875,1251.6099853515625,1239.75,1249.6099853515625,297804992,0.0077201112927306964
2017-03-16,1251.3299560546875,1257.97998046875,1152.43994140625,1187.81005859375,638568000,-0.05072016609052072
2017-03-17,1180.1600341796875,1180.1600341796875,1099.5699462890625,1100.22998046875,706598976,-0.07659209371416738
2017-03-18,1099.68994140625,1114.0699462890625,957.655029296875,973.8179931640624,621302016,-0.1220500892407302
2017-03-19,976.72998046875,1069.9100341796875,976.72998046875,1036.739990234375,406648000,0.06261202328713968
2017-03-20,1037.239990234375,1063.030029296875,1036.6800537109375,1054.22998046875,286529984,0.016729458954285712
2017-03-21,1055.3599853515625,1122.4300537109375,1055.3599853515625,1120.5400390625,337391008,0.061000122725365626
2017-03-22,1120.6500244140625,1120.6500244140625,1014.2100219726562,1049.1400146484375,380840992,-0.06583995192109933
2017-03-23,1050.050048828125,1058.010009765625,1028.9300537109375,1038.5899658203125,248540000,-0.010106803783773714
2017-03-24,1038.449951171875,1040.469970703125,934.3579711914062,937.52001953125,491038016,-0.10238115832507738
2017-03-25,936.5399780273438,975.760986328125,903.7130126953124,972.7789916992188,435803008,0.036918803491548365
2017-03-26,974.0150146484376,1007.9600219726562,954.1859741210938,966.7249755859376,303668000,-0.006242870215820764
2017-03-27,972.0549926757812,1046.4000244140625,971.9840087890624,1045.77001953125,372535008,0.0785947087867761
2017-03-28,1044.5799560546875,1064.6500244140625,1027.72998046875,1047.1500244140625,326332000,0.0013187365535516804
2017-03-29,1046.0799560546875,1055.1300048828125,1015.8800048828124,1039.969970703125,298457984,-0.006880373004662187
2017-03-30,1042.2099609375,1049.2900390625,1020.0399780273438,1026.4300537109375,352968992,-0.013105023821427681
2017-03-31,1026.6400146484375,1074.9200439453125,1026.6400146484375,1071.7900390625,447287008,0.043243369791162264
2017-04-01,1071.7099609375,1091.719970703125,1061.0899658203125,1080.5,289633984,0.008093712582577179
2017-04-02,1080.6099853515625,1107.5899658203125,1075.449951171875,1102.1700439453125,514187008,0.019857106712706095
2017-04-03,1102.949951171875,1151.739990234375,1102.949951171875,1143.81005859375,580444032,0.03708384279737139
2017-04-04,1145.52001953125,1156.43994140625,1120.52001953125,1133.25,436310016,-0.00927523563605931
2017-04-05,1134.1400146484375,1135.0899658203125,1113.6300048828125,1124.780029296875,414784000,-0.007502123814714591
2017-04-06,1125.81005859375,1188.3699951171875,1125.81005859375,1182.6800537109375,511222016,0.05019560806332238
2017-04-07,1178.93994140625,1186.5799560546875,1163.3900146484375,1176.9000244140625,317022016,-0.00489921144156862
2017-04-08,1172.6500244140625,1184.97998046875,1162.5799560546875,1175.949951171875,209312000,-0.0008075936023825001
2017-04-09,1176.5699462890625,1197.2099609375,1171.8599853515625,1187.8699951171875,242343008,0.010085493189348422
2017-04-10,1187.300048828125,1190.3399658203125,1179.0400390625,1187.1300048828125,215883008,-0.0006231496912175624
2017-04-11,1187.4599609375,1208.0699462890625,1187.4599609375,1205.010009765625,216182000,0.014949240225947288
2017-04-12,1204.81005859375,1207.1400146484375,1196.760009765625,1200.3699951171875,288702016,-0.0038580352329780727
2017-04-13,1201.02001953125,1205.8900146484375,1156.43994140625,1169.280029296875,351968992,-0.026241638711645643
2017-04-14,1170.3299560546875,1190.800048828125,1159.7900390625,1167.5400390625,254827008,-0.001489195149852973
2017-04-15,1167.300048828125,1188.0,1164.9599609375,1172.52001953125,203559008,0.004256290746533749
2017-04-16,1172.6099853515625,1187.219970703125,1172.6099853515625,1182.93994140625,183231008,0.008847520245841664
2017-04-17,1183.25,1194.9000244140625,1172.6500244140625,1193.9100341796875,253206000,0.009230848207914503
2017-04-18,1193.77001953125,1217.5699462890625,1193.77001953125,1211.6700439453125,270524000,0.014765945740239381
2017-04-19,1212.1300048828125,1215.510009765625,1205.0799560546875,1210.2900390625,288060992,-0.001139577024277243
2017-04-20,1211.0799560546875,1240.7900390625,1208.4100341796875,1229.0799560546875,315108000,0.015405853693441088
2017-04-21,1229.4200439453125,1235.93994140625,1215.56005859375,1222.050048828125,272167008,-0.005736069884235737
2017-04-22,1222.7099609375,1235.56005859375,1208.469970703125,1231.7099609375,249320000,0.007873599679878615
2017-04-23,1231.9200439453125,1232.199951171875,1203.93994140625,1207.2099609375,258951008,-0.020091536367346584
2017-04-24,1209.6300048828125,1250.93994140625,1209.6300048828125,1250.1500244140625,235806000,0.03495168393262307
2017-04-25,1250.449951171875,1267.5799560546875,1249.969970703125,1265.489990234375,242556000,0.012195827596242196
2017-04-26,1265.989990234375,1294.8299560546875,1265.9300537109375,1281.0799560546875,329631008,0.012244046631326971
2017-04-27,1281.8800048828125,1319.699951171875,1281.300048828125,1317.72998046875,449196992,0.02820710655915428
2017-04-28,1317.739990234375,1331.280029296875,1292.3699951171875,1316.47998046875,527488992,-0.0009490512239789706
2017-04-29,1317.8399658203125,1327.199951171875,1315.2099609375,1321.7900390625,422705984,0.004025414930823013
2017-04-30,1321.8699951171875,1347.9100341796875,1314.9200439453125,1347.8900146484375,413115008,0.019553509516993917
2017-05-01,1348.300048828125,1434.3199462890625,1348.300048828125,1421.5999755859375,713624000,0.05324256303039975
2017-05-02,1421.030029296875,1473.9000244140625,1415.68994140625,1452.8199462890625,477337984,0.021723477635178665
2017-05-03,1453.780029296875,1492.77001953125,1447.489990234375,1490.0899658203125,583795968,0.025330039559928564
2017-05-04,1490.719970703125,1608.9100341796875,1490.719970703125,1537.6700439453125,933548992,0.03143181439131002
2017-05-05,1540.8699951171875,1618.030029296875,1530.31005859375,1555.449951171875,946035968,0.01149654917107177
2017-05-06,1556.81005859375,1578.800048828125,1542.5,1578.800048828125,582529984,0.014900234291777762
2017-05-07,1579.469970703125,1596.719970703125,1559.760009765625,1596.7099609375,1080029952,0.011280142062885478
2017-05-08,1596.9200439453125,1723.3499755859375,1596.9200439453125,1723.3499755859375,1340320000,0.07632481902191007
2017-05-09,1723.8900146484375,1833.489990234375,1716.300048828125,1755.3599853515625,1167920000,0.018403898923351595
2017-05-10,1756.52001953125,1788.43994140625,1719.0999755859375,1787.1300048828125,915723008,0.01793702814316485
2017-05-11,1780.3699951171875,1873.9300537109375,1755.3499755859375,1848.5699462890625,799489984,0.03380135427898459
2017-05-12,1845.760009765625,1856.1500244140625,1694.010009765625,1724.239990234375,740984000,-0.06962597013852297
2017-05-13,1723.1199951171875,1812.989990234375,1651.0799560546875,1804.9100341796875,579635008,0.045724379957238714
2017-05-14,1800.8599853515625,1831.4200439453125,1776.6199951171875,1808.9100341796875,437196000,0.0022137248439940134
2017-05-15,1808.43994140625,1812.800048828125,1708.5400390625,1738.4300537109375,731529024,-0.03974203487147224
2017-05-16,1741.699951171875,1785.93994140625,1686.5400390625,1734.449951171875,959044992,-0.002292105846447192
2017-05-17,1726.72998046875,1864.050048828125,1661.9100341796875,1839.0899658203125,1064729984,0.05858053337167216
2017-05-18,1818.699951171875,1904.47998046875,1807.1199951171875,1888.6500244140625,894321024,0.026591435579729535
2017-05-19,1897.3699951171875,2004.52001953125,1890.25,1987.7099609375,1157289984,0.05112090162962312
2017-05-20,1984.239990234375,2084.72998046875,1974.9200439453125,2084.72998046875,961336000,0.0476561384037526
2017-05-21,2067.030029296875,2119.080078125,2037.5,2041.199951171875,1147859968,-0.02110149480738968
2017-05-22,2043.18994140625,2303.89990234375,2017.8699951171875,2173.39990234375,1942220032,0.06275487042773906
2017-05-23,2191.56005859375,2320.820068359375,2178.5,2320.419921875,1378749952,0.06545545339360417
2017-05-24,2321.3701171875,2523.719970703125,2321.3701171875,2443.639892578125,1725379968,0.05174051688319059
2017-05-25,2446.239990234375,2763.7099609375,2285.300048828125,2304.97998046875,2406700032,-0.05841669584304932
2017-05-26,2320.889892578125,2573.7900390625,2071.989990234375,2202.419921875,1763480064,-0.04551527081265308
2017-05-27,2196.27001953125,2260.199951171875,1855.8299560546875,2038.8699951171875,1700480000,-0.07716098991381969
2017-05-28,2054.080078125,2267.340087890625,2054.080078125,2155.800048828125,1147139968,0.05576617659363846
2017-05-29,2159.429931640625,2307.050048828125,2107.169921875,2255.610107421875,994625024,0.045258586960507545
2017-05-30,2255.360107421875,2301.9599609375,2124.570068359375,2175.469970703125,1443970048,-0.03617577429230326
2017-05-31,2187.18994140625,2311.080078125,2145.570068359375,2286.409912109375,1544829952,0.04973814374809657
2017-06-01,2288.330078125,2448.389892578125,2288.330078125,2407.8798828125,1653180032,0.05176378021810398
2017-06-02,2404.030029296875,2488.550048828125,2373.320068359375,2488.550048828125,1317030016,0.0329535875114417
2017-06-03,2493.719970703125,2581.909912109375,2423.570068359375,2515.35009765625,1514950016,0.010711766542318386
2017-06-04,2547.7900390625,2585.889892578125,2452.5400390625,2511.81005859375,1355120000,-0.0014083655732494782
2017-06-05,2512.39990234375,2686.81005859375,2510.219970703125,2686.81005859375,1369309952,0.06735100598126734
2017-06-06,2690.840087890625,2999.909912109375,2690.840087890625,2863.199951171875,2089609984,0.06358522530476088
2017-06-07,2869.3798828125,2869.3798828125,2700.56005859375,2732.159912109375,1517709952,-0.046847390437499754
2017-06-08,2720.489990234375,2815.300048828125,2670.949951171875,2805.6201171875,1281170048,0.026532117208718432
2017-06-09,2807.43994140625,2901.7099609375,2795.6201171875,2823.81005859375,1348950016,0.006462467476989901
2017-06-10,2828.139892578125,2950.989990234375,2746.550048828125,2947.7099609375,2018889984,0.04294152679478317
2017-06-11,2942.409912109375,2996.60009765625,2840.530029296875,2958.110107421875,1752400000,0.0035220027412663424
2017-06-12,2953.219970703125,2997.260009765625,2518.56005859375,2659.6298828125,2569530112,-0.10636361588756964
2017-06-13,2680.909912109375,2789.0400390625,2650.3798828125,2717.02001953125,1781200000,0.021348727352915563
2017-06-14,2716.8798828125,2786.830078125,2412.93994140625,2506.3701171875,1696560000,-0.08070016068395891
2017-06-15,2499.580078125,2534.7099609375,2212.9599609375,2464.580078125,2026259968,-0.0168140987006463
2017-06-16,2469.570068359375,2539.919921875,2385.14990234375,2518.56005859375,1195190016,0.02166589360816841
2017-06-17,2514.010009765625,2685.18994140625,2484.9599609375,2655.8798828125,1534509952,0.053088672857665754
